movieId,avg_rating,rating_count,weighted_score
75813,3.0,1,3.4654806759470254
75816,2.0,1,3.3726733298738805
75985,3.5,5,3.508666929924149
76030,0.5,1,3.233462310764163
76054,4.0,1,3.5582880220201702
76060,4.5,1,3.6046916950567427
76077,3.1818181818181817,11,3.3376921996770346
76091,5.0,1,3.651095368093315
76093,3.883720930232558,43,3.8150743931088487
76143,4.5,1,3.6046916950567427
76173,3.75,2,3.553337875362588
76175,2.4,10,2.9502179004112143
76251,3.515151515151515,33,3.5146827313801823
76293,3.357142857142857,7,3.4480211292099012
76301,4.5,1,3.6046916950567427
76738,3.5,1,3.511884348983598
77177,4.0,1,3.5582880220201702
77191,3.25,2,3.4684122510916353
77201,2.5,1,3.419077002910453
77206,3.5,1,3.511884348983598
77233,3.5,1,3.511884348983598
77266,3.5,1,3.511884348983598
77414,3.5,1,3.511884348983598
77421,2.5,1,3.419077002910453
77427,0.5,1,3.233462310764163
77455,4.0,9,3.7465007574678566
77561,3.4864864864864864,37,3.492048189014027
77688,4.5,1,3.6046916950567427
77798,1.25,2,3.128709754007825
77800,4.0,5,3.677871563255837
77841,2.0,1,3.3726733298738805
77846,5.0,1,3.651095368093315
77866,2.6666666666666665,3,3.314329210275928
77881,3.5,1,3.511884348983598
77893,4.0,1,3.5582880220201702
78034,3.5,1,3.511884348983598
78039,2.5,4,3.2189151746715257
78041,1.5,1,3.326269656837308
78088,3.75,2,3.553337875362588
78105,3.111111111111111,9,3.3204024290764074
78116,3.5,1,3.511884348983598
78160,3.5,1,3.511884348983598
78174,1.0,2,3.086246941872348
78209,3.4,5,3.474826003257811
78218,3.0,1,3.4654806759470254
78264,3.0,1,3.4654806759470254
78316,3.75,2,3.553337875362588
78349,4.0,3,3.6274405328258803
78467,2.0,2,3.256098190414254
78469,3.0833333333333335,12,3.2762597477992443
78499,4.023255813953488,43,3.9287645676908194
78544,3.0,1,3.4654806759470254
78574,3.5,4,3.5092961077236664
78626,3.5,1,3.511884348983598
78637,3.5,4,3.5092961077236664
78703,3.5,1,3.511884348983598
78772,2.2,5,3.0687348832617602
78836,5.0,1,3.651095368093315
78893,1.8333333333333333,3,3.1186346336822077
79006,4.5,1,3.6046916950567427
79008,3.875,4,3.6181889576182193
79057,3.25,8,3.394686634526618
79073,4.0,1,3.5582880220201702
79091,3.838709677419355,31,3.7606511733282457
79132,4.060483870967742,124,4.020486258446782
79134,3.45,10,3.4811911069586756
79139,3.0,5,3.339462296592461
79185,3.4,5,3.474826003257811
79224,1.875,4,3.0374270915139374
79242,2.75,4,3.291510407934561
79251,2.25,2,3.29856100254973
79259,2.5,1,3.419077002910453
79274,3.75,2,3.553337875362588
79293,2.857142857142857,7,3.2393774273955134
79299,3.0,1,3.4654806759470254
79333,4.0,1,3.5582880220201702
79357,4.083333333333333,6,3.7299874403803335
79428,3.25,4,3.436700874460631
79501,4.0,1,3.5582880220201702
79536,3.0,1,3.4654806759470254
79553,2.875,4,3.3278080245660786
79572,2.5,1,3.419077002910453
79590,2.5,1,3.419077002910453
79592,3.1,15,3.2629891474998036
79677,3.5,1,3.511884348983598
79684,4.0,1,3.5582880220201702
79695,3.1333333333333333,15,3.2831707747860897
79702,3.7794117647058822,34,3.7199440768374252
79798,3.0,1,3.4654806759470254
79879,2.1666666666666665,3,3.196912464319696
79895,2.5,1,3.419077002910453
79897,5.0,1,3.651095368093315
79946,3.5,1,3.511884348983598
80083,4.0,1,3.5582880220201702
80094,4.0,1,3.5582880220201702
80126,3.0,2,3.425949438956159
80139,4.75,2,3.7231891239044934
80166,2.6,5,3.204098589927111
80219,3.2,10,3.354768914923566
80241,2.75,2,3.383486626820683
80363,3.0,4,3.364105641197596
80454,2.5,1,3.419077002910453
80463,3.86046511627907,43,3.7961260306785207
80489,3.9411764705882355,17,3.7848945423510294
80549,3.763157894736842,19,3.6782120710339123
80551,3.5,2,3.510875063227112
80553,3.5,1,3.511884348983598
80572,4.0,1,3.5582880220201702
80586,3.5,1,3.511884348983598
80590,3.1666666666666665,3,3.4317459562321604
80693,3.5714285714285716,7,3.5374398585589244
80727,3.25,2,3.4684122510916353
80748,4.0,1,3.5582880220201702
80831,3.9,5,3.644030636589499
80834,3.5,1,3.511884348983598
80839,2.5,1,3.419077002910453
80858,3.5,1,3.511884348983598
80860,2.1666666666666665,3,3.196912464319696
80862,3.0,1,3.4654806759470254
80864,3.5,1,3.511884348983598
80880,2.5,1,3.419077002910453
80906,4.142857142857143,7,3.775889803489653
80917,3.5,1,3.511884348983598
80969,4.0,1,3.5582880220201702
81018,3.0,3,3.392607040913416
81132,3.75,2,3.553337875362588
81156,4.0,4,3.654486574249737
81158,3.1666666666666665,3,3.4317459562321604
81191,4.0,1,3.5582880220201702
81229,3.59375,16,3.563164050157745
81257,3.5,1,3.511884348983598
81417,3.75,4,3.5818913409867017
81456,3.0,2,3.425949438956159
81520,4.0,1,3.5582880220201702
81537,3.125,8,3.3384278729442336
81562,3.8125,16,3.698954496795582
81564,3.5625,16,3.5437654149237687
81591,3.546875,32,3.5389719596255853
81782,3.125,4,3.4004032578291135
81784,2.4,5,3.1364167365944353
81786,4.0,1,3.5582880220201702
81788,3.8,5,3.6101897099231617
81791,3.0,1,3.4654806759470254
81819,4.5,1,3.6046916950567427
81831,4.0,1,3.5582880220201702
81834,4.083333333333333,36,3.961563075060211
81845,4.0588235294117645,51,3.971049768398147
81847,3.861111111111111,18,3.738633727927179
81910,4.0,1,3.5582880220201702
81932,3.5833333333333335,18,3.5586157852125773
81949,3.0,1,3.4654806759470254
82041,4.5,1,3.6046916950567427
82053,4.0,2,3.5958006874980644
82088,3.0,1,3.4654806759470254
82093,1.5,1,3.326269656837308
82095,0.5,1,3.233462310764163
82152,3.5,1,3.511884348983598
82167,2.75,4,3.291510407934561
82169,4.5,3,3.7448572787821126
82202,2.75,2,3.383486626820683
82242,3.5,1,3.511884348983598
82378,2.5,1,3.419077002910453
82459,3.6666666666666665,21,3.6178896147496302
82461,3.1944444444444446,18,3.306590665412135
82499,3.0,2,3.425949438956159
82527,4.0,1,3.5582880220201702
82534,2.5,1,3.419077002910453
82641,3.0,1,3.4654806759470254
82667,3.875,4,3.6181889576182193
82744,5.0,1,3.651095368093315
82765,3.5,1,3.511884348983598
82767,3.5,1,3.511884348983598
82848,3.5,1,3.511884348983598
82852,1.125,4,2.8196413917248315
82854,2.0,4,3.073724708145455
82857,4.5,1,3.6046916950567427
83086,2.5,1,3.419077002910453
83132,4.0,2,3.5958006874980644
83134,3.9285714285714284,14,3.757751908260351
83177,1.1666666666666667,3,2.9620789724072316
83349,3.25,8,3.394686634526618
83374,3.5,1,3.511884348983598
83601,0.5,1,3.233462310764163
83613,2.9375,8,3.254039730570657
83796,2.5,1,3.419077002910453
83803,4.125,4,3.6907841908812546
83827,4.25,2,3.6382634996335406
83910,2.5,2,3.3410238146852063
83969,5.0,1,3.651095368093315
83976,4.0,1,3.5582880220201702
84152,3.9166666666666665,24,3.799868282307722
84156,4.5,1,3.6046916950567427
84187,3.5,2,3.510875063227112
84189,3.5,1,3.511884348983598
84240,4.0,1,3.5582880220201702
84273,5.0,1,3.651095368093315
84374,2.611111111111111,9,3.080722119356217
84392,3.7777777777777777,9,3.639976175369994
84414,4.25,2,3.6382634996335406
84553,4.0,1,3.5582880220201702
84601,3.3333333333333335,6,3.444726115533091
84615,2.5,1,3.419077002910453
84696,4.0,1,3.5582880220201702
84716,4.0,1,3.5582880220201702
84772,3.0384615384615383,13,3.2421759086299833
84844,4.5,1,3.6046916950567427
84942,3.75,2,3.553337875362588
84944,3.5357142857142856,14,3.5264165605811946
84950,2.5,1,3.419077002910453
84952,4.0,1,3.5582880220201702
84954,3.033333333333333,15,3.222625892927231
85020,3.375,4,3.4729984910921488
85022,3.125,4,3.4004032578291135
85025,2.0,1,3.3726733298738805
85056,3.0,3,3.392607040913416
85131,2.0,3,3.157773549000952
85179,3.0,1,3.4654806759470254
85259,4.0,1,3.5582880220201702
85295,5.0,1,3.651095368093315
85316,3.5,1,3.511884348983598
85334,0.5,1,3.233462310764163
85342,4.357142857142857,7,3.865308532838676
85354,3.25,2,3.4684122510916353
85367,3.2142857142857144,7,3.388408642977219
85397,3.0,1,3.4654806759470254
85399,1.0,1,3.2798659838007356
85401,2.6666666666666665,3,3.314329210275928
85412,3.75,2,3.553337875362588
85414,3.5576923076923075,26,3.545508135674994
85438,3.0,1,3.4654806759470254
85510,2.9375,8,3.254039730570657
85736,4.25,2,3.6382634996335406
85774,3.7,5,3.576348783256824
85780,3.3333333333333335,3,3.470884871550904
85788,2.25,2,3.29856100254973
85796,2.375,4,3.182617558040008
85881,3.7,5,3.576348783256824
85885,2.75,2,3.383486626820683
86000,4.0,1,3.5582880220201702
86014,3.5,1,3.511884348983598
86028,2.0,1,3.3726733298738805
86059,2.75,2,3.383486626820683
86066,4.0,1,3.5582880220201702
86068,0.5,1,3.233462310764163
86142,4.0,4,3.654486574249737
86190,3.2777777777777777,9,3.400295865649804
86237,5.0,1,3.651095368093315
86290,4.0,3,3.6274405328258803
86293,2.8333333333333335,3,3.353468125594672
86295,2.0,1,3.3726733298738805
86298,2.5,5,3.170257663260773
86320,2.875,4,3.3278080245660786
86332,3.4375,24,3.4593798471930812
86345,4.166666666666667,3,3.6665794481446246
86347,3.5,2,3.510875063227112
86355,2.0,1,3.3726733298738805
86377,4.0,2,3.5958006874980644
86504,4.125,4,3.6907841908812546
86548,3.5,3,3.510023786869648
86593,2.5,1,3.419077002910453
86628,4.0,1,3.5582880220201702
86644,3.7,5,3.576348783256824
86668,5.0,1,3.651095368093315
86721,5.0,1,3.651095368093315
86781,4.5,4,3.7996770407758076
86815,3.5,1,3.511884348983598
86817,2.5,1,3.419077002910453
86833,3.6666666666666665,15,3.6060768113666692
86835,3.0,3,3.392607040913416
86864,3.0,1,3.4654806759470254
86880,3.40625,16,3.4467722387538844
86882,3.5555555555555554,18,3.540613990941117
86892,4.5,3,3.7448572787821126
86898,4.0,2,3.5958006874980644
86911,3.227272727272727,11,3.3617595778043015
86960,2.0,1,3.3726733298738805
87028,2.0,1,3.3726733298738805
87192,3.5,4,3.5092961077236664
87194,3.5,2,3.510875063227112
87197,3.0,1,3.4654806759470254
87222,3.5833333333333335,12,3.5518049826116567
87232,3.7,35,3.6591971528162364
87234,4.166666666666667,3,3.6665794481446246
87287,4.0,1,3.5582880220201702
87298,3.25,2,3.4684122510916353
87304,3.5,2,3.510875063227112
87306,3.5,16,3.504968144455815
87413,0.5,1,3.233462310764163
87430,2.2,5,3.0687348832617602
87444,2.5,2,3.3410238146852063
87483,2.25,4,3.1463199414084904
87485,3.1875,8,3.366557253735426
87520,2.25,10,2.874364585190148
87522,2.75,2,3.383486626820683
87529,3.125,4,3.4004032578291135
87785,2.75,2,3.383486626820683
87867,3.75,2,3.553337875362588
87869,3.3157894736842106,19,3.3828168561918117
87876,3.1666666666666665,3,3.4317459562321604
88094,3.0,1,3.4654806759470254
88108,3.0,1,3.4654806759470254
88125,3.9358974358974357,39,3.8511645467413627
88129,3.7,25,3.647463770648808
88140,3.5344827586206895,29,3.5290922940922
88163,3.9444444444444446,27,3.8297906447902483
88235,3.625,4,3.545593724355184
88327,3.0,1,3.4654806759470254
88345,4.0,1,3.5582880220201702
88356,2.0,2,3.256098190414254
88405,2.7222222222222223,9,3.1339844104051484
88448,5.0,1,3.651095368093315
88515,3.0,1,3.4654806759470254
88593,2.5,1,3.419077002910453
88672,3.25,2,3.4684122510916353
88697,2.5,1,3.419077002910453
88699,3.5,2,3.510875063227112
88744,3.3181818181818183,22,3.378144927757992
88785,2.5,6,3.127769087925043
88810,3.875,16,3.7377517672635356
88812,2.75,4,3.291510407934561
88911,3.0,1,3.4654806759470254
88954,3.5,1,3.511884348983598
89028,3.5,1,3.511884348983598
89030,3.25,2,3.4684122510916353
89039,4.5,1,3.6046916950567427
89047,4.0,1,3.5582880220201702
89072,4.0,1,3.5582880220201702
89087,1.8333333333333333,3,3.1186346336822077
89090,4.5,1,3.6046916950567427
89118,2.5,2,3.3410238146852063
89190,3.0,1,3.4654806759470254
89208,3.5,1,3.511884348983598
89305,3.5,1,3.511884348983598
89386,0.5,1,3.233462310764163
89388,1.5,1,3.326269656837308
89427,1.5,1,3.326269656837308
89470,3.5,7,3.5076336154425833
89492,3.925,20,3.7897750235753733
89580,4.0,1,3.5582880220201702
89582,4.5,2,3.6807263117690168
89745,3.847457627118644,59,3.7999353142033043
89753,3.875,4,3.6181889576182193
89759,4.5,2,3.6807263117690168
89761,3.0,2,3.425949438956159
89774,3.4285714285714284,7,3.4778273723262423
89804,3.2142857142857144,7,3.388408642977219
89837,4.5,1,3.6046916950567427
89840,2.8333333333333335,3,3.353468125594672
89862,3.5,1,3.511884348983598
89864,3.625,16,3.5825626853917214
89898,3.5,1,3.511884348983598
89904,3.8125,8,3.6478510616473487
89939,3.75,2,3.553337875362588
89945,3.0,1,3.4654806759470254
90057,3.75,2,3.553337875362588
90245,4.0,1,3.5582880220201702
90249,2.75,4,3.291510407934561
90343,2.75,2,3.383486626820683
90345,3.25,2,3.4684122510916353
90357,3.5,1,3.511884348983598
90374,3.75,2,3.553337875362588
90376,3.5,2,3.510875063227112
90403,2.5,1,3.419077002910453
90405,3.409090909090909,11,3.4580290903133704
90428,3.0,1,3.4654806759470254
90430,4.0,2,3.5958006874980644
90439,3.9166666666666665,6,3.666596034858724
90469,3.5,1,3.511884348983598
90471,3.0,2,3.425949438956159
90522,3.0,6,3.3179433044898716
90524,3.5,1,3.511884348983598
90528,3.5,1,3.511884348983598
90531,3.8333333333333335,3,3.5883016175071365
90600,3.6666666666666665,3,3.5491627021883922
90603,3.75,2,3.553337875362588
90630,3.5,1,3.511884348983598
90647,4.1,5,3.7117124899221743
90717,3.5,4,3.5092961077236664
90719,2.5,1,3.419077002910453
90738,1.5,1,3.326269656837308
90746,3.6,10,3.5570444221797417
90769,4.0,1,3.5582880220201702
90863,4.0,1,3.5582880220201702
90866,3.7666666666666666,15,3.666621693225528
90888,2.6666666666666665,3,3.314329210275928
90890,2.75,4,3.291510407934561
91077,3.875,8,3.675980442438541
91079,2.5,2,3.3410238146852063
91094,2.5714285714285716,7,3.120152454930149
91104,2.0,3,3.157773549000952
91126,3.0,3,3.392607040913416
91128,3.375,4,3.4729984910921488
91233,4.0,1,3.5582880220201702
91261,3.5,1,3.511884348983598
91266,2.5,1,3.419077002910453
91273,1.5,1,3.326269656837308
91323,2.6666666666666665,3,3.314329210275928
91325,2.0,1,3.3726733298738805
91337,4.0,1,3.5582880220201702
91353,3.5,1,3.511884348983598
91386,5.0,1,3.651095368093315
91414,0.5,1,3.233462310764163
91470,4.5,1,3.6046916950567427
91483,1.5,1,3.326269656837308
91485,3.642857142857143,7,3.5672461016752655
91488,4.0,1,3.5582880220201702
91500,3.472972972972973,37,3.4813587202261846
91529,3.9322033898305087,59,3.872636140626215
91535,3.25,12,3.3681081594033815
91542,3.7222222222222223,27,3.6666363684440153
91628,2.0,3,3.157773549000952
91630,3.75,16,3.6601572263276285
91653,3.25,4,3.436700874460631
91658,3.4705882352941178,34,3.4800811913244125
91660,3.0,1,3.4654806759470254
91666,4.0,1,3.5582880220201702
91671,1.0,2,3.086246941872348
91688,1.5,1,3.326269656837308
91690,3.5,2,3.510875063227112
91842,3.0,2,3.425949438956159
91869,3.5,1,3.511884348983598
91873,1.5,1,3.326269656837308
91935,2.5,1,3.419077002910453
91947,4.5,1,3.6046916950567427
91974,3.75,2,3.553337875362588
91976,3.1,5,3.373303223258799
91981,2.5,1,3.419077002910453
92008,2.8333333333333335,3,3.353468125594672
92046,3.0,1,3.4654806759470254
92048,3.25,2,3.4684122510916353
92192,2.0,1,3.3726733298738805
92198,2.0,1,3.3726733298738805
92234,1.5,1,3.326269656837308
92259,4.073529411764706,34,3.9483849201831527
92264,2.0,2,3.256098190414254
92309,2.75,2,3.383486626820683
92348,4.0,1,3.5582880220201702
92391,3.1666666666666665,3,3.4317459562321604
92420,3.5,6,3.5081175210547
92422,4.0,1,3.5582880220201702
92427,1.0,1,3.2798659838007356
92439,3.0,2,3.425949438956159
92475,4.25,2,3.6382634996335406
92507,3.3333333333333335,3,3.470884871550904
92509,3.25,2,3.4684122510916353
92535,4.5,3,3.7448572787821126
92637,3.5,1,3.511884348983598
92665,2.5,1,3.419077002910453
92674,2.5,1,3.419077002910453
92694,4.25,2,3.6382634996335406
92938,1.6,5,2.8656893232637346
92954,3.5,1,3.511884348983598
93006,4.0,1,3.5582880220201702
93008,5.0,1,3.651095368093315
93040,4.0,1,3.5582880220201702
93114,3.0,1,3.4654806759470254
93134,3.5,1,3.511884348983598
93242,1.5,1,3.326269656837308
93270,2.8,5,3.271780443259786
93272,3.25,4,3.436700874460631
93287,3.0,1,3.4654806759470254
93297,4.5,1,3.6046916950567427
93320,5.0,1,3.651095368093315
93326,2.611111111111111,9,3.080722119356217
93363,3.2142857142857144,7,3.388408642977219
93443,4.0,1,3.5582880220201702
93502,2.5,1,3.419077002910453
93510,3.847826086956522,23,3.7479954754487466
93512,4.0,1,3.5582880220201702
93563,3.1666666666666665,3,3.4317459562321604
93610,3.0,1,3.4654806759470254
93721,4.0,4,3.654486574249737
93723,1.5,1,3.326269656837308
93766,2.1666666666666665,3,3.196912464319696
93790,4.0,1,3.5582880220201702
93831,2.75,2,3.383486626820683
93838,4.333333333333333,9,3.9062876306146497
93840,4.0625,16,3.8541435786673963
93855,4.5,1,3.6046916950567427
93980,1.25,2,3.128709754007825
93982,2.0,1,3.3726733298738805
93988,4.5,1,3.6046916950567427
94015,4.5,1,3.6046916950567427
94018,2.3333333333333335,3,3.23605137963844
94070,3.8333333333333335,3,3.5883016175071365
94122,2.0,1,3.3726733298738805
94130,3.5,1,3.511884348983598
94150,4.0,1,3.5582880220201702
94160,3.0,1,3.4654806759470254
94266,2.1666666666666665,3,3.196912464319696
94323,2.5,2,3.3410238146852063
94325,4.0,1,3.5582880220201702
94405,3.5,2,3.510875063227112
94478,2.375,4,3.182617558040008
94494,2.5,1,3.419077002910453
94503,3.75,2,3.553337875362588
94677,3.7857142857142856,14,3.673629963649749
94735,4.0,1,3.5582880220201702
94777,3.3214285714285716,14,3.4002336436652913
94780,2.9,5,3.3056213699261234
94799,3.5,1,3.511884348983598
94833,3.0,2,3.425949438956159
94864,3.238095238095238,21,3.325444534847898
94896,3.5,2,3.510875063227112
94919,2.5,1,3.419077002910453
94931,3.5,1,3.511884348983598
94953,3.1666666666666665,3,3.4317459562321604
94959,3.727272727272727,22,3.6613863885881726
94985,3.75,2,3.553337875362588
95067,2.8333333333333335,3,3.353468125594672
95088,3.625,4,3.545593724355184
95105,3.5,8,3.5072041576913873
95145,3.5,1,3.511884348983598
95147,3.5,1,3.511884348983598
95149,5.0,1,3.651095368093315
95163,3.5,1,3.511884348983598
95165,4.0,1,3.5582880220201702
95167,3.3863636363636362,22,3.425351837896356
95170,4.0,1,3.5582880220201702
95175,5.0,1,3.651095368093315
95182,4.0,1,3.5582880220201702
95193,2.0,1,3.3726733298738805
95201,3.0,1,3.4654806759470254
95207,2.6,5,3.204098589927111
95307,2.3333333333333335,3,3.23605137963844
95309,4.5,1,3.6046916950567427
95311,5.0,1,3.651095368093315
95313,4.5,1,3.6046916950567427
95377,4.25,2,3.6382634996335406
95441,3.388888888888889,18,3.4326032253123557
95449,2.5,3,3.275190294957184
95475,4.0,1,3.5582880220201702
95497,3.5,1,3.511884348983598
95499,4.0,1,3.5582880220201702
95508,3.5,1,3.511884348983598
95510,3.239130434782609,23,3.3208407506304707
95519,4.0,1,3.5582880220201702
95543,2.6666666666666665,3,3.314329210275928
95558,3.6666666666666665,3,3.5491627021883922
95583,2.75,2,3.383486626820683
95654,4.5,2,3.6807263117690168
95690,4.5,1,3.6046916950567427
95717,2.0,1,3.3726733298738805
95720,2.857142857142857,7,3.2393774273955134
95738,3.0,1,3.4654806759470254
95744,2.5,1,3.419077002910453
95761,4.5,1,3.6046916950567427
95771,4.0,1,3.5582880220201702
95780,4.0,1,3.5582880220201702
95796,0.5,1,3.233462310764163
95843,5.0,1,3.651095368093315
95858,4.0,3,3.6274405328258803
95873,3.5,4,3.5092961077236664
95875,3.0833333333333335,6,3.3496390072506763
95949,3.5,1,3.511884348983598
95965,4.0,1,3.5582880220201702
96004,3.25,2,3.4684122510916353
96020,4.0,2,3.5958006874980644
96079,3.7222222222222223,36,3.677565316218391
96084,4.5,1,3.6046916950567427
96110,3.25,6,3.4130304127722857
96114,2.0,1,3.3726733298738805
96121,1.0,1,3.2798659838007356
96150,2.0,1,3.3726733298738805
96281,3.5,2,3.510875063227112
96373,4.5,1,3.6046916950567427
96411,4.0,1,3.5582880220201702
96417,3.0,2,3.425949438956159
96432,3.5,3,3.510023786869648
96448,2.5,2,3.3410238146852063
96471,3.0,1,3.4654806759470254
96488,4.5,1,3.6046916950567427
96518,3.0,1,3.4654806759470254
96530,2.5,1,3.419077002910453
96563,4.0,1,3.5582880220201702
96567,4.0,1,3.5582880220201702
96588,3.8461538461538463,13,3.7032075572396863
96606,3.75,2,3.553337875362588
96610,3.5714285714285716,28,3.5563349690290407
96616,2.75,2,3.383486626820683
96655,2.5,2,3.3410238146852063
96691,3.5,1,3.511884348983598
96726,1.5,1,3.326269656837308
96728,3.5,3,3.510023786869648
96737,3.727272727272727,11,3.626500737204241
96811,3.9166666666666665,6,3.666596034858724
96815,2.75,2,3.383486626820683
96821,3.6785714285714284,14,3.610538505191797
96829,4.333333333333333,9,3.9062876306146497
96832,5.0,1,3.651095368093315
96861,3.125,4,3.4004032578291135
96975,3.5,1,3.511884348983598
97024,0.5,1,3.233462310764163
97168,3.5,2,3.510875063227112
97172,2.5,2,3.3410238146852063
97225,3.5625,8,3.5353335384825795
97230,3.0,1,3.4654806759470254
97285,3.5,1,3.511884348983598
97304,4.086956521739131,23,3.9158062601987838
97306,3.35,10,3.430622230144632
97328,3.0,1,3.4654806759470254
97643,3.0,1,3.4654806759470254
97701,3.0,1,3.4654806759470254
97742,1.5,1,3.326269656837308
97752,3.7333333333333334,15,3.6464400659392417
97757,4.0,1,3.5582880220201702
97785,3.0,1,3.4654806759470254
97836,2.9166666666666665,6,3.286247601729067
97858,2.0,1,3.3726733298738805
97860,3.125,4,3.4004032578291135
97866,4.5,1,3.6046916950567427
97870,4.0,1,3.5582880220201702
97913,3.75,18,3.666626550841338
97921,3.6538461538461537,26,3.6153893198242733
97923,3.3,5,3.440985076591474
97936,3.0,1,3.4654806759470254
97938,3.608695652173913,23,3.5801846906987094
97950,2.5,1,3.419077002910453
98061,3.5,1,3.511884348983598
98083,4.0,2,3.5958006874980644
98122,3.0,2,3.425949438956159
98124,3.9166666666666665,6,3.666596034858724
98154,4.25,2,3.6382634996335406
98160,1.5,1,3.326269656837308
98175,1.5,1,3.326269656837308
98203,1.8333333333333333,3,3.1186346336822077
98230,3.5,1,3.511884348983598
98239,2.5,1,3.419077002910453
98243,3.8125,8,3.6478510616473487
98279,3.0,1,3.4654806759470254
98296,1.5,1,3.326269656837308
98361,4.0,1,3.5582880220201702
98491,4.5,6,3.888465954184357
98499,3.0,1,3.4654806759470254
98585,3.5,3,3.510023786869648
98607,4.5,1,3.6046916950567427
98623,3.0,1,3.4654806759470254
98633,3.5,1,3.511884348983598
98697,2.5,1,3.419077002910453
98809,3.793103448275862,29,3.7225158462956345
98836,2.0,1,3.3726733298738805
98908,1.5,1,3.326269656837308
98961,3.85,10,3.6834666142148516
99005,1.5,1,3.326269656837308
99007,3.3333333333333335,9,3.4269270111742696
99030,4.0,1,3.5582880220201702
99106,2.0,2,3.256098190414254
99112,3.642857142857143,7,3.5672461016752655
99114,3.956896551724138,58,3.892888976568595
99117,3.2142857142857144,7,3.388408642977219
99145,3.6666666666666665,3,3.5491627021883922
99149,3.5,7,3.5076336154425833
99191,4.0,1,3.5582880220201702
99415,2.0,1,3.3726733298738805
99437,4.0,2,3.5958006874980644
99532,1.5,1,3.326269656837308
99574,3.0,1,3.4654806759470254
99638,3.0,1,3.4654806759470254
99728,3.3333333333333335,3,3.470884871550904
99750,3.5,1,3.511884348983598
99764,4.25,2,3.6382634996335406
99813,4.0,5,3.677871563255837
99846,3.0,1,3.4654806759470254
99853,4.0,1,3.5582880220201702
99910,3.25,2,3.4684122510916353
99917,3.25,2,3.4684122510916353
99992,3.0,1,3.4654806759470254
100044,4.0,1,3.5582880220201702
100083,4.25,2,3.6382634996335406
100106,3.5,1,3.511884348983598
100159,4.5,1,3.6046916950567427
100163,3.5,4,3.5092961077236664
100194,4.5,1,3.6046916950567427
100226,1.5,1,3.326269656837308
100302,3.0,1,3.4654806759470254
100304,3.0,1,3.4654806759470254
100306,3.5,1,3.511884348983598
100326,2.5,1,3.419077002910453
100383,3.8333333333333335,3,3.5883016175071365
100390,2.875,4,3.3278080245660786
100487,2.0,1,3.3726733298738805
100498,1.8,5,2.9333711765964097
100507,3.75,2,3.553337875362588
100527,4.0,1,3.5582880220201702
100553,4.5,2,3.6807263117690168
100611,4.0,2,3.5958006874980644
100714,3.25,2,3.4684122510916353
100737,3.5,1,3.511884348983598
100810,2.0,1,3.3726733298738805
100843,3.5,1,3.511884348983598
100882,4.75,2,3.7231891239044934
100906,5.0,1,3.651095368093315
101025,3.1666666666666665,3,3.4317459562321604
101070,2.5,1,3.419077002910453
101072,2.5,1,3.419077002910453
101076,3.0,1,3.4654806759470254
101088,3.5,1,3.511884348983598
101112,3.0,3,3.392607040913416
101142,4.0,6,3.6982917376195283
101283,2.75,2,3.383486626820683
101362,2.5833333333333335,6,3.159464790685848
101415,1.5,2,3.171172566143301
101525,3.625,4,3.545593724355184
101529,2.0,1,3.3726733298738805
101531,2.0,1,3.3726733298738805
101577,2.5,4,3.2189151746715257
101612,2.6666666666666665,3,3.314329210275928
101739,3.0,1,3.4654806759470254
101741,3.75,2,3.553337875362588
101864,3.3333333333333335,18,3.3965996367694364
101884,1.5,1,3.326269656837308
101895,4.0,1,3.5582880220201702
101962,4.0,1,3.5582880220201702
101973,1.5,1,3.326269656837308
102007,3.0,1,3.4654806759470254
102033,3.8333333333333335,3,3.5883016175071365
102058,3.0,1,3.4654806759470254
102084,5.0,1,3.651095368093315
102088,2.0,1,3.3726733298738805
102123,3.590909090909091,11,3.5542986028224393
102125,3.62,25,3.5899512048487563
102165,2.0,1,3.3726733298738805
102194,4.0,1,3.5582880220201702
102217,5.0,1,3.651095368093315
102338,4.5,1,3.6046916950567427
102378,2.75,2,3.383486626820683
102407,3.566666666666667,15,3.5455319295078107
102445,3.5,17,3.504782592905329
102481,3.875,8,3.675980442438541
102602,4.0,1,3.5582880220201702
102666,4.5,1,3.6046916950567427
102684,3.75,2,3.553337875362588
102686,3.4285714285714284,7,3.4778273723262423
102716,3.5833333333333335,6,3.539813223815505
102720,3.0,2,3.425949438956159
102735,0.5,1,3.233462310764163
102749,0.5,1,3.233462310764163
102760,4.0,1,3.5582880220201702
102800,2.5,1,3.419077002910453
102880,1.5,1,3.326269656837308
102903,3.4444444444444446,18,3.468606813855277
102984,4.5,1,3.6046916950567427
102993,3.1666666666666665,3,3.4317459562321604
103027,3.0,1,3.4654806759470254
103042,3.125,16,3.272184521648094
103075,3.0,3,3.392607040913416
103107,4.0,1,3.5582880220201702
103137,2.0,2,3.256098190414254
103141,3.8214285714285716,14,3.6946604498023996
103171,1.0,1,3.2798659838007356
103210,2.0,1,3.3726733298738805
103219,3.5,1,3.511884348983598
103221,2.5,1,3.419077002910453
103228,3.4583333333333335,12,3.4829186739085536
103235,3.75,2,3.553337875362588
103245,2.5,1,3.419077002910453
103249,2.875,12,3.1614492332940722
103253,3.25,12,3.3681081594033815
103335,3.8214285714285716,14,3.6946604498023996
