userId,movieId,rating,rated_at,days_since_rated
559,349,3.0,1996-10-16 14:23:48,8013
559,153,3.0,1996-10-16 14:23:48,8013
559,329,3.0,1996-10-16 14:24:09,8013
559,457,3.0,1996-10-16 14:24:09,8013
559,595,3.0,1996-10-16 14:24:09,8013
559,356,4.0,1996-10-16 14:24:23,8013
559,480,5.0,1996-10-16 14:24:23,8013
559,318,5.0,1996-10-16 14:24:23,8013
559,316,3.0,1996-10-16 14:24:23,8013
559,434,2.0,1996-10-16 14:24:23,8013
559,161,3.0,1996-10-16 14:24:40,8013
559,110,4.0,1996-10-16 14:24:40,8013
559,292,3.0,1996-10-16 14:24:40,8013
559,10,3.0,1996-10-16 14:24:40,8013
559,253,3.0,1996-10-16 14:24:56,8013
559,454,3.0,1996-10-16 14:24:56,8013
559,339,4.0,1996-10-16 14:24:56,8013
559,185,3.0,1996-10-16 14:24:56,8013
559,364,4.0,1996-10-16 14:25:17,8013
559,589,4.0,1996-10-16 14:25:17,8013
559,377,4.0,1996-10-16 14:25:17,8013
559,34,5.0,1996-10-16 14:25:17,8013
559,500,3.0,1996-10-16 14:25:35,8013
559,410,3.0,1996-10-16 14:25:35,8013
559,587,3.0,1996-10-16 14:25:35,8013
559,367,3.0,1996-10-16 14:25:35,8013
559,597,3.0,1996-10-16 14:25:46,8013
559,19,2.0,1996-10-16 14:25:46,8013
559,539,4.0,1996-10-16 14:25:46,8013
559,357,3.0,1996-10-16 14:26:04,8013
559,32,3.0,1996-10-16 14:26:05,8013
559,317,3.0,1996-10-16 14:26:05,8013
559,435,2.0,1996-10-16 14:26:27,8013
559,160,2.0,1996-10-16 14:26:27,8013
559,39,3.0,1996-10-16 14:26:27,8013
559,350,3.0,1996-10-16 14:26:27,8013
559,420,3.0,1996-10-16 14:26:27,8013
559,432,3.0,1996-10-16 14:26:39,8013
559,173,3.0,1996-10-16 14:26:39,8013
559,474,3.0,1996-10-16 14:26:57,8013
559,509,4.0,1996-10-16 14:26:57,8013
559,442,3.0,1996-10-16 14:26:57,8013
559,196,3.0,1996-10-16 14:27:12,8013
559,2,4.0,1996-10-16 14:27:12,8013
559,204,2.0,1996-10-16 14:27:36,8012
559,508,4.0,1996-10-16 14:27:36,8012
559,551,4.0,1996-10-16 14:27:45,8012
559,186,3.0,1996-10-16 14:27:45,8012
559,368,3.0,1996-10-16 14:27:59,8012
559,736,3.0,1996-10-16 14:28:00,8012
559,36,4.0,1996-10-16 14:28:09,8012
559,168,3.0,1996-10-16 14:28:25,8012
559,355,3.0,1996-10-16 14:28:45,8012
559,265,5.0,1996-10-16 14:28:45,8012
559,594,3.0,1996-10-16 14:29:02,8012
559,485,3.0,1996-10-16 14:29:19,8012
559,48,3.0,1996-10-16 14:29:19,8012
559,333,2.0,1996-10-16 14:29:19,8012
559,273,3.0,1996-10-16 14:29:30,8012
559,370,3.0,1996-10-16 14:29:30,8012
559,552,3.0,1996-10-16 14:29:59,8012
559,520,3.0,1996-10-16 14:30:18,8012
559,466,2.0,1996-10-16 14:30:18,8012
559,237,4.0,1996-10-16 14:30:18,8012
559,145,3.0,1996-10-16 14:30:29,8012
559,342,3.0,1996-10-16 14:30:47,8012
559,227,3.0,1996-10-16 14:30:47,8012
559,543,2.0,1996-10-16 14:30:59,8012
559,327,4.0,1996-10-16 14:30:59,8012
559,596,3.0,1996-10-16 14:31:16,8012
559,491,3.0,1996-10-16 14:31:16,8012
559,475,5.0,1996-10-16 14:31:16,8012
559,234,3.0,1996-10-16 14:31:33,8012
559,494,3.0,1996-10-16 14:31:33,8012
559,338,3.0,1996-10-16 14:31:51,8012
559,532,3.0,1996-10-16 14:31:51,8012
559,610,4.0,1996-10-16 14:32:15,8012
559,362,3.0,1996-10-16 14:32:15,8012
559,112,3.0,1996-10-16 14:32:15,8012
559,218,5.0,1996-10-16 14:32:32,8012
559,529,5.0,1996-10-16 14:32:32,8012
559,413,2.0,1996-10-16 14:32:32,8012
559,616,3.0,1996-10-16 14:32:50,8012
559,207,4.0,1996-10-16 14:32:50,8012
559,455,1.0,1996-10-16 14:32:50,8012
559,104,3.0,1996-10-16 14:33:02,8012
559,708,4.0,1996-10-16 14:33:16,8012
559,519,2.0,1996-10-16 14:33:28,8012
559,415,3.0,1996-10-16 14:33:42,8012
559,374,1.0,1996-10-16 14:34:04,8012
559,314,4.0,1996-10-16 14:34:35,8012
559,405,2.0,1996-10-16 14:34:47,8012
559,516,3.0,1996-10-16 14:35:00,8012
559,255,2.0,1996-10-16 14:35:18,8012
559,661,5.0,1996-10-16 14:35:18,8012
559,533,3.0,1996-10-16 14:35:33,8012
559,524,4.0,1996-10-16 14:36:09,8012
559,489,3.0,1996-10-16 14:36:09,8012
559,15,3.0,1996-10-16 14:36:09,8012
559,174,1.0,1996-10-16 14:36:09,8012
559,667,2.0,1996-10-16 14:38:28,8012
559,107,3.0,1996-10-16 14:40:30,8012
559,275,2.0,1996-10-16 14:41:38,8012
559,544,3.0,1996-10-16 14:42:08,8012
559,1544,3.0,1997-05-31 16:20:47,7785
560,50,4.0,2016-07-27 19:20:39,788
560,593,4.0,2016-07-27 19:20:47,788
560,2959,4.5,2016-07-27 19:20:49,788
560,34,2.5,2016-07-27 19:21:04,788
560,1089,4.0,2016-07-27 19:21:09,788
560,293,4.5,2016-07-27 19:21:14,788
560,208,3.5,2016-07-27 19:21:18,788
560,134130,4.0,2016-07-27 19:21:22,788
560,148626,4.5,2016-07-27 19:21:33,788
560,122904,3.0,2016-07-27 19:21:36,788
560,122886,4.0,2016-07-27 19:21:42,788
560,139644,4.0,2016-07-27 19:22:18,788
560,139385,2.5,2016-07-27 19:22:29,788
560,152077,4.0,2016-07-27 19:22:48,788
560,155288,3.5,2016-07-27 19:22:59,788
560,128360,3.5,2016-07-27 19:23:37,788
560,136018,3.0,2016-07-27 19:25:51,788
560,130576,2.0,2016-07-27 19:26:08,788
560,136020,2.5,2016-07-27 19:26:23,788
560,143859,3.5,2016-07-27 19:28:38,788
560,148238,2.5,2016-07-27 19:28:50,788
560,260,4.0,2016-07-27 19:29:57,788
560,2571,4.5,2016-07-27 19:30:00,788
560,1527,4.5,2016-07-27 19:30:02,788
560,58559,4.5,2016-07-27 19:30:16,788
560,79132,4.0,2016-07-27 19:30:19,788
560,6539,3.5,2016-07-27 19:30:25,788
560,3578,4.0,2016-07-27 19:30:27,788
560,44191,4.5,2016-07-27 19:30:28,788
560,7153,4.0,2016-07-27 19:30:31,788
560,4226,3.5,2016-07-27 19:30:36,788
560,4993,4.0,2016-07-27 19:30:38,788
560,1291,4.0,2016-07-27 19:30:42,788
560,4011,4.0,2016-07-27 19:30:45,788
560,5952,4.0,2016-07-27 19:30:48,788
560,5445,3.5,2016-07-27 19:30:51,788
560,1196,4.0,2016-07-27 19:30:57,788
560,296,4.0,2016-07-27 19:30:59,788
560,2329,4.0,2016-07-27 19:31:03,788
560,380,4.0,2016-07-27 19:31:10,788
560,32,3.5,2016-07-27 19:31:22,788
560,356,3.5,2016-07-27 19:31:31,788
560,134853,3.5,2016-07-27 19:31:41,788
560,68954,3.5,2016-07-27 19:31:44,788
560,1653,4.0,2016-07-27 19:31:47,788
560,92259,3.0,2016-07-27 19:31:54,788
560,54286,4.0,2016-07-27 19:32:02,788
560,1208,4.0,2016-07-27 19:32:05,788
560,2858,4.0,2016-07-27 19:32:10,788
560,1210,4.0,2016-07-27 19:32:51,788
560,59369,4.0,2016-07-27 19:32:55,788
560,91529,3.5,2016-07-27 19:33:05,788
560,5418,4.0,2016-07-27 19:33:09,788
560,33794,3.5,2016-07-27 19:33:13,788
560,70286,4.0,2016-07-27 19:33:21,788
560,778,4.5,2016-07-27 19:33:23,788
560,99114,3.5,2016-07-27 19:33:27,788
560,111759,3.0,2016-07-27 19:33:32,788
560,2762,4.0,2016-07-27 19:33:34,788
560,1222,4.0,2016-07-27 19:33:37,788
560,1704,4.0,2016-07-27 19:33:48,788
560,47,4.0,2016-07-27 19:33:49,788
560,8874,4.5,2016-07-27 19:34:08,788
560,60069,4.0,2016-07-27 19:34:10,788
560,4995,3.5,2016-07-27 19:34:14,788
560,2716,3.5,2016-07-27 19:34:17,788
560,74458,3.5,2016-07-27 19:34:21,788
560,6874,4.0,2016-07-27 19:34:36,788
560,150,4.0,2016-07-27 19:34:39,788
560,60684,4.5,2016-07-27 19:34:42,788
560,32587,4.5,2016-07-27 19:34:47,788
560,49272,4.0,2016-07-27 19:34:56,788
560,1961,3.5,2016-07-27 19:35:11,788
560,1199,4.0,2016-07-27 19:35:22,788
560,76251,3.5,2016-07-27 19:35:28,788
560,51662,3.5,2016-07-27 19:35:33,788
560,3897,3.0,2016-07-27 19:35:36,788
560,1127,4.0,2016-07-27 19:35:38,788
560,1682,4.0,2016-07-27 19:35:40,788
560,1246,3.5,2016-07-27 19:35:43,788
560,64614,3.5,2016-07-27 19:39:32,788
560,8368,3.0,2016-07-27 19:39:39,788
560,88125,3.0,2016-07-27 19:39:41,788
560,63082,3.5,2016-07-27 19:39:59,788
560,2692,4.0,2016-07-27 19:40:29,788
560,1580,4.0,2016-07-27 19:40:32,788
560,1485,3.0,2016-07-27 19:40:55,788
560,84152,3.0,2016-07-27 19:41:22,788
560,780,3.5,2016-07-27 19:41:39,788
560,112556,4.0,2016-07-27 19:41:45,788
560,4720,4.0,2016-07-27 19:42:03,788
560,116797,3.0,2016-07-27 19:42:17,788
560,88129,4.5,2016-07-27 19:42:48,788
560,106100,4.0,2016-07-27 19:42:58,788
560,30707,3.0,2016-07-27 19:43:08,788
560,6378,3.0,2016-07-27 19:43:14,788
560,5349,3.5,2016-07-27 19:43:18,788
560,2012,2.5,2016-07-27 19:44:39,788
560,2174,4.5,2016-07-27 19:44:46,788
560,5574,3.5,2016-07-27 19:44:53,788
560,1923,4.0,2016-07-27 19:45:12,788
560,122882,4.0,2016-07-27 19:45:16,788
560,8644,3.5,2016-07-27 19:45:25,788
560,1721,3.5,2016-07-27 19:45:42,788
560,96610,3.5,2016-07-27 19:45:50,788
560,2706,2.5,2016-07-27 19:45:58,788
560,106782,4.0,2016-07-27 19:46:03,788
560,35836,4.0,2016-07-27 19:46:20,788
560,31696,3.5,2016-07-27 19:46:24,788
560,8970,3.5,2016-07-27 19:46:34,788
560,442,3.5,2016-07-27 19:46:37,788
560,3994,4.0,2016-07-27 19:46:44,788
560,3948,3.0,2016-07-27 19:46:51,788
560,69481,4.0,2016-07-27 19:46:52,788
560,2273,3.5,2016-07-27 19:47:09,788
560,33493,4.0,2016-07-27 19:47:12,788
560,5956,3.5,2016-07-27 19:47:23,788
560,6863,3.0,2016-07-27 19:47:46,788
560,42738,3.0,2016-07-27 19:47:48,788
560,97913,3.5,2016-07-27 19:47:50,788
560,2006,3.5,2016-07-27 19:47:55,788
560,5502,3.5,2016-07-27 19:47:57,788
560,500,3.5,2016-07-27 19:48:05,788
560,40819,4.0,2016-07-27 19:48:08,788
560,8784,3.0,2016-07-27 19:48:14,788
560,6754,3.5,2016-07-27 19:48:18,788
560,2605,4.0,2016-07-27 19:48:22,788
560,367,4.0,2016-07-27 19:48:30,788
560,485,3.5,2016-07-27 19:48:34,788
560,6934,3.5,2016-07-27 19:49:01,788
560,84944,3.0,2016-07-27 19:49:16,788
560,108932,4.0,2016-07-27 19:49:20,788
560,8464,4.0,2016-07-27 19:49:29,788
560,2424,3.5,2016-07-27 19:49:35,788
560,2541,4.0,2016-07-27 19:50:01,788
560,102407,3.0,2016-07-27 19:50:06,788
560,8984,4.0,2016-07-27 19:50:11,788
560,91500,3.0,2016-07-27 19:50:14,788
560,115149,4.0,2016-07-27 19:50:16,788
560,4246,3.0,2016-07-27 19:50:32,788
560,84954,2.5,2016-07-27 19:51:12,788
560,6059,3.5,2016-07-27 19:51:20,788
560,33679,3.5,2016-07-27 19:51:34,788
560,88744,3.5,2016-07-27 19:51:40,788
560,36519,3.5,2016-07-27 19:51:50,788
560,39435,3.5,2016-07-27 19:51:55,788
560,60072,2.5,2016-07-27 19:52:16,788
560,93510,3.0,2016-07-27 19:52:25,788
560,55232,3.5,2016-07-27 19:52:31,788
560,64969,2.5,2016-07-27 19:53:19,788
560,5378,4.0,2016-07-27 19:53:25,788
560,102903,1.5,2016-07-27 19:53:31,788
560,3301,3.0,2016-07-27 19:53:34,788
560,45447,3.0,2016-07-27 19:53:53,788
560,7451,2.5,2016-07-27 19:53:56,788
560,6156,2.0,2016-07-27 19:54:01,788
560,6155,2.5,2016-07-27 19:54:19,788
560,288,3.5,2016-07-27 19:54:25,788
560,4270,3.5,2016-07-27 19:54:31,788
560,3489,3.5,2016-07-27 19:54:36,788
560,4310,3.5,2016-07-27 19:54:47,788
560,5481,3.5,2016-07-27 19:54:50,788
560,4015,3.0,2016-07-27 19:55:03,788
560,4025,2.5,2016-07-27 19:55:17,788
560,4343,3.0,2016-07-27 19:55:31,788
560,7361,4.0,2016-07-27 19:56:13,788
560,148881,4.0,2016-07-27 19:56:26,788
560,8865,3.5,2016-07-27 19:56:29,788
560,69951,4.0,2016-07-27 19:56:40,788
560,27706,3.5,2016-07-27 19:56:51,788
560,44195,4.5,2016-07-27 19:57:23,788
560,48774,4.0,2016-07-27 19:57:31,788
560,5991,4.0,2016-07-27 19:57:50,788
560,133771,4.0,2016-07-27 19:58:49,788
560,38061,4.5,2016-07-27 20:00:42,788
560,48394,4.0,2016-07-27 20:00:45,788
560,3481,3.0,2016-07-27 20:03:55,788
560,2712,3.5,2016-07-27 20:03:58,788
560,3408,3.5,2016-07-27 20:04:00,788
560,5618,4.0,2016-07-27 20:04:02,788
560,5816,3.0,2016-07-27 20:04:17,788
560,3081,4.0,2016-07-27 20:04:20,788
560,2671,2.5,2016-07-27 20:04:27,788
560,5669,4.0,2016-07-27 20:04:30,788
560,4308,4.0,2016-07-27 20:04:31,788
560,48744,4.0,2016-07-27 20:06:10,788
560,4306,3.5,2016-07-27 20:06:33,788
560,2628,4.0,2016-07-27 20:06:35,788
560,4973,4.0,2016-07-27 20:06:39,788
560,3996,4.0,2016-07-27 20:06:45,788
560,4963,4.0,2016-07-27 20:06:51,788
560,4022,3.0,2016-07-27 20:06:54,788
560,4027,4.5,2016-07-27 20:06:55,788
560,5989,4.0,2016-07-27 20:06:59,788
560,6365,3.5,2016-07-27 20:07:04,788
560,48516,4.0,2016-07-27 20:07:06,788
560,7438,4.0,2016-07-27 20:07:10,788
560,3147,4.0,2016-07-27 20:07:17,788
560,8665,4.0,2016-07-27 20:07:25,788
560,56367,3.5,2016-07-27 20:07:37,788
560,2890,4.0,2016-07-27 20:07:42,788
560,2763,4.0,2016-07-27 20:07:48,788
560,45722,3.5,2016-07-27 20:08:03,788
560,2701,3.0,2016-07-27 20:08:05,788
560,7147,3.0,2016-07-27 20:08:16,788
560,4979,4.0,2016-07-27 20:08:19,788
560,46578,3.5,2016-07-27 20:08:27,788
560,48385,4.0,2016-07-27 20:09:04,788
560,51255,4.0,2016-07-27 20:09:06,788
560,6537,3.0,2016-07-27 20:09:10,788
560,4018,3.5,2016-07-27 20:09:16,788
560,6942,2.5,2016-07-27 20:09:20,788
560,4447,3.5,2016-07-27 20:09:23,788
560,5679,4.0,2016-07-27 20:09:29,788
560,5377,2.5,2016-07-27 20:09:33,788
560,4816,4.0,2016-07-27 20:10:08,788
560,54503,4.0,2016-07-27 20:10:14,788
560,4367,2.5,2016-07-27 20:10:27,788
560,34162,3.5,2016-07-27 20:10:33,788
560,34048,4.0,2016-07-27 20:11:00,788
560,6218,3.5,2016-07-27 20:11:09,788
560,8376,4.0,2016-07-27 20:11:22,788
560,53996,2.5,2016-07-27 20:11:35,788
560,8361,2.5,2016-07-27 20:11:41,788
560,6947,3.0,2016-07-27 20:11:49,788
560,4446,3.0,2016-07-27 20:11:59,788
560,8529,3.5,2016-07-27 20:12:03,788
560,41569,3.0,2016-07-27 20:12:07,788
560,8641,4.0,2016-07-27 20:12:15,788
560,39183,3.0,2016-07-27 20:12:19,788
560,3354,3.5,2016-07-27 20:13:17,788
560,52973,2.5,2016-07-27 20:13:23,788
560,6281,3.0,2016-07-27 20:13:32,788
560,2600,4.0,2016-07-27 20:13:48,788
560,54997,3.5,2016-07-27 20:13:56,788
560,53322,4.0,2016-07-27 20:14:01,788
560,6541,3.0,2016-07-27 20:14:07,788
560,3285,3.5,2016-07-27 20:14:28,788
560,8533,2.5,2016-07-27 20:14:32,788
560,31685,3.0,2016-07-27 20:14:38,788
560,5810,4.0,2016-07-27 20:14:44,788
560,3745,3.0,2016-07-27 20:14:48,788
560,5219,4.0,2016-07-27 20:14:56,788
560,8783,3.0,2016-07-27 20:15:03,788
560,8917,4.0,2016-07-27 20:15:11,788
560,45720,3.0,2016-07-27 20:15:14,788
560,46723,3.5,2016-07-27 20:15:31,788
560,3083,4.0,2016-07-27 20:15:58,788
560,8873,4.0,2016-07-27 20:16:11,788
560,8958,4.0,2016-07-27 20:16:13,788
560,37733,4.5,2016-07-27 20:16:18,788
560,52281,4.0,2016-07-27 20:16:22,788
560,3452,4.0,2016-07-27 20:16:31,788
560,4232,2.5,2016-07-27 20:16:34,788
560,3159,3.0,2016-07-27 20:16:41,788
560,3825,2.5,2016-07-27 20:16:52,788
560,41285,4.0,2016-07-27 20:19:37,788
560,46972,3.0,2016-07-27 20:19:44,788
560,8638,3.0,2016-07-27 20:20:04,788
560,55269,3.5,2016-07-27 20:20:33,788
560,8910,3.5,2016-07-27 20:20:43,788
560,27904,3.0,2016-07-27 20:20:54,788
560,5785,3.5,2016-07-27 20:21:31,788
560,27660,4.0,2016-07-27 20:21:41,788
560,53519,4.0,2016-07-27 20:21:48,788
560,5881,3.5,2016-07-27 20:22:37,788
560,54995,4.0,2016-07-27 20:22:43,788
560,55442,4.0,2016-07-27 20:23:06,788
560,2677,4.0,2016-07-27 20:23:21,788
560,6873,4.0,2016-07-27 20:23:50,788
560,47997,4.0,2016-07-27 20:23:52,788
560,6618,3.5,2016-07-27 20:24:04,788
560,56587,2.5,2016-07-27 20:24:18,788
560,7317,3.0,2016-07-27 20:24:26,788
560,6952,3.5,2016-07-27 20:26:13,788
560,51086,3.0,2016-07-27 20:27:11,788
560,45081,3.5,2016-07-27 20:28:20,788
560,5072,3.5,2016-07-27 20:32:18,788
560,7460,4.0,2016-07-27 20:35:29,788
560,92694,4.0,2016-07-27 20:35:53,788
560,71156,4.0,2016-07-27 20:36:07,788
560,34437,4.0,2016-07-27 20:38:52,788
560,608,4.0,2016-07-27 20:39:15,788
560,34319,3.5,2016-07-27 20:40:23,788
560,27368,4.0,2016-07-27 20:40:47,788
560,91353,3.5,2016-07-27 20:41:02,788
560,1136,4.0,2016-07-27 20:46:50,788
560,115569,4.0,2016-07-27 20:47:14,788
560,1198,4.0,2016-07-27 20:47:16,788
560,110,4.0,2016-07-27 20:47:19,788
560,1732,4.5,2016-07-27 20:47:21,788
560,57669,4.5,2016-07-27 20:47:26,788
560,1193,3.5,2016-07-27 20:47:31,788
560,55118,4.0,2016-07-27 20:47:47,788
560,68157,4.0,2016-07-27 20:47:53,788
560,1201,4.0,2016-07-27 20:47:55,788
560,3949,4.0,2016-07-27 20:48:00,788
560,2028,3.5,2016-07-27 20:48:03,788
560,68237,4.0,2016-07-27 20:48:11,788
560,91658,4.0,2016-07-27 20:49:37,788
560,67255,4.0,2016-07-27 20:49:41,788
560,74510,4.0,2016-07-27 20:50:12,788
560,36529,4.0,2016-07-27 20:51:05,788
560,589,3.0,2016-07-27 20:51:10,788
560,1884,4.0,2016-07-27 20:51:35,788
560,45950,2.5,2016-07-27 20:51:44,788
560,94959,3.5,2016-07-27 20:51:50,788
560,1080,4.0,2016-07-27 20:54:39,788
560,1391,4.0,2016-07-27 20:54:46,788
560,57368,4.5,2016-07-27 20:54:55,788
560,3471,3.5,2016-07-27 20:55:01,788
560,109374,4.0,2016-07-27 20:55:03,788
560,109487,3.0,2016-07-27 20:55:12,788
560,1676,4.5,2016-07-27 20:55:21,788
560,80463,4.0,2016-07-27 20:55:28,788
560,89470,3.5,2016-07-27 20:57:07,788
560,1641,3.5,2016-07-27 20:57:46,788
560,130498,3.5,2016-07-27 20:59:06,788
560,6041,3.5,2016-07-27 20:59:33,788
560,97,4.0,2016-07-27 20:59:42,788
560,1365,4.0,2016-07-27 21:00:11,788
560,3977,3.5,2016-07-27 21:00:28,788
560,2672,4.0,2016-07-27 21:02:13,788
560,344,3.5,2016-07-27 21:03:30,788
560,377,4.0,2016-07-27 21:03:31,788
560,1,3.0,2016-07-27 21:03:33,788
560,141866,4.0,2016-07-27 21:03:51,788
560,111384,4.0,2016-07-27 21:04:22,788
560,70,4.0,2016-07-27 21:05:46,788
560,2291,4.0,2016-07-27 21:10:49,788
560,90531,4.0,2016-07-27 21:11:36,788
560,1288,4.0,2016-07-27 21:11:56,788
560,89804,4.0,2016-07-27 21:12:03,788
560,1220,3.5,2016-07-27 21:12:26,788
560,49530,3.5,2016-07-27 21:12:39,788
560,46976,3.5,2016-07-27 21:13:17,788
560,60756,3.5,2016-07-27 21:13:18,788
560,2683,3.5,2016-07-27 21:13:23,788
560,107348,3.0,2016-07-27 21:13:36,788
560,1917,3.0,2016-07-27 21:14:43,788
560,3793,3.5,2016-07-27 21:14:45,788
560,3751,3.5,2016-07-27 21:14:57,788
560,2700,3.5,2016-07-27 21:14:59,788
560,4896,3.0,2016-07-27 21:15:14,788
560,2355,3.0,2016-07-27 21:15:16,788
560,4975,3.5,2016-07-27 21:15:35,788
560,1907,3.5,2016-07-27 21:15:45,788
560,2761,3.5,2016-07-27 21:15:49,788
560,3967,3.5,2016-07-27 21:16:08,788
560,3624,2.0,2016-07-27 21:16:21,788
560,3826,4.0,2016-07-27 21:16:33,788
560,1092,3.5,2016-07-27 21:17:17,788
560,26308,4.0,2016-07-27 21:17:28,788
560,163,3.5,2016-07-27 21:17:56,788
560,551,4.0,2016-07-27 21:18:12,788
560,48,2.5,2016-07-27 21:18:32,788
560,3253,3.5,2016-07-27 21:18:45,788
560,1673,4.0,2016-07-27 21:19:04,788
560,741,4.0,2016-07-27 21:19:32,788
560,4144,4.0,2016-07-27 21:23:27,788
560,27266,4.0,2016-07-27 21:23:29,788
560,73017,3.5,2016-07-27 21:25:14,788
560,55247,4.0,2016-07-27 21:25:14,788
560,79702,2.5,2016-07-27 21:25:25,788
560,61323,4.0,2016-07-27 21:25:26,788
560,82459,4.0,2016-07-27 21:25:32,788
561,1198,5.0,2017-04-01 23:51:30,540
561,1196,5.0,2017-04-01 23:51:33,540
561,260,4.5,2017-04-01 23:51:39,540
561,318,5.0,2017-04-01 23:51:45,540
561,7153,5.0,2017-04-01 23:51:46,540
561,1291,4.5,2017-04-01 23:51:53,540
561,1197,5.0,2017-04-01 23:51:57,540
561,1210,4.5,2017-04-01 23:52:01,540
561,97913,4.0,2017-04-01 23:52:20,540
561,108932,3.5,2017-04-01 23:52:24,540
561,93840,3.0,2017-04-01 23:52:30,540
561,116823,2.5,2017-04-01 23:52:43,540
561,164179,3.5,2017-04-01 23:52:52,540
561,1270,4.5,2017-04-01 23:53:39,540
561,4993,5.0,2017-04-01 23:53:41,540
561,5952,5.0,2017-04-01 23:53:43,540
561,2571,4.0,2017-04-01 23:53:45,540
561,58559,5.0,2017-04-01 23:53:51,540
561,1036,4.5,2017-04-01 23:53:55,540
561,1200,4.5,2017-04-01 23:53:58,540
561,589,4.0,2017-04-01 23:54:04,540
561,1240,4.0,2017-04-01 23:54:05,540
561,68954,4.5,2017-04-01 23:54:07,540
561,112852,4.0,2017-04-01 23:54:08,540
561,50,4.5,2017-04-01 23:54:20,540
561,122886,4.0,2017-04-01 23:54:23,540
561,115617,3.0,2017-04-01 23:54:29,540
561,60069,5.0,2017-04-01 23:54:32,540
561,593,4.0,2017-04-01 23:54:34,540
561,110,5.0,2017-04-01 23:54:35,540
561,59315,3.5,2017-04-01 23:54:40,540
561,68358,4.0,2017-04-01 23:54:42,540
561,134853,3.0,2017-04-01 23:54:45,540
561,33794,4.0,2017-04-01 23:54:48,540
561,2268,4.0,2017-04-01 23:54:57,540
561,7438,4.0,2017-04-01 23:55:00,540
561,68157,3.5,2017-04-01 23:55:04,540
561,44191,3.0,2017-04-01 23:55:15,540
561,1222,4.5,2017-04-01 23:55:17,540
561,5418,4.5,2017-04-01 23:55:33,540
561,3114,3.0,2017-04-01 23:56:01,540
561,49272,3.0,2017-04-01 23:56:05,540
561,1387,5.0,2017-04-01 23:56:06,540
561,2716,5.0,2017-04-01 23:56:09,540
561,4886,4.0,2017-04-01 23:56:11,540
561,1393,2.5,2017-04-01 23:56:13,540
561,1097,4.5,2017-04-01 23:56:17,540
561,63082,4.0,2017-04-01 23:56:19,540
561,1246,4.0,2017-04-01 23:56:26,540
561,1994,3.5,2017-04-01 23:56:29,540
561,1374,4.5,2017-04-01 23:56:31,540
561,3527,5.0,2017-04-01 23:56:35,540
561,2000,3.5,2017-04-01 23:56:37,540
561,54286,4.5,2017-04-01 23:56:41,540
561,91529,4.0,2017-04-01 23:56:48,540
561,109487,3.0,2017-04-01 23:56:53,540
561,364,4.0,2017-04-01 23:56:55,540
561,4085,4.0,2017-04-01 23:56:58,540
561,349,3.0,2017-04-01 23:57:01,540
561,608,3.0,2017-04-01 23:57:03,540
561,48394,1.5,2017-04-01 23:57:08,540
561,8961,3.0,2017-04-01 23:57:11,540
561,1580,3.0,2017-04-01 23:57:15,540
561,99114,3.0,2017-04-01 23:57:20,540
561,48516,4.5,2017-04-01 23:57:25,540
561,49530,3.0,2017-04-01 23:57:31,540
561,44199,2.5,2017-04-01 23:57:38,540
561,2797,4.0,2017-04-01 23:57:39,540
561,3253,3.0,2017-04-01 23:57:46,540
561,89745,4.5,2017-04-01 23:57:50,540
561,2985,4.0,2017-04-01 23:57:53,540
561,59369,2.5,2017-04-01 23:57:57,540
561,592,4.5,2017-04-01 23:58:02,540
561,78499,4.5,2017-04-01 23:58:05,540
561,5445,3.0,2017-04-01 23:58:09,540
561,733,3.0,2017-04-01 23:58:11,540
561,106489,3.5,2017-04-01 23:58:20,540
561,111759,1.5,2017-04-01 23:58:22,540
561,2420,4.5,2017-04-01 23:58:27,540
561,7143,4.0,2017-04-01 23:58:39,540
561,135569,3.5,2017-04-01 23:58:41,540
561,377,3.5,2017-04-01 23:58:47,540
561,5349,3.5,2017-04-01 23:58:49,540
561,380,3.5,2017-04-01 23:58:57,540
561,1732,5.0,2017-04-01 23:59:04,540
561,1587,4.0,2017-04-01 23:59:07,540
561,59784,3.5,2017-04-01 23:59:11,540
561,2302,3.0,2017-04-01 23:59:15,540
561,51255,4.0,2017-04-01 23:59:20,540
561,33493,3.5,2017-04-01 23:59:27,540
561,8636,3.5,2017-04-01 23:59:32,540
561,71535,4.5,2017-04-01 23:59:34,540
561,76251,3.0,2017-04-01 23:59:37,540
561,87232,3.5,2017-04-01 23:59:40,540
561,90746,3.0,2017-04-01 23:59:49,540
561,96079,3.0,2017-04-01 23:59:56,540
561,1721,3.0,2017-04-01 23:59:58,540
561,8360,3.0,2017-04-02 00:00:00,540
561,70286,3.5,2017-04-02 00:00:03,540
561,81564,2.0,2017-04-02 00:00:06,540
561,2001,3.0,2017-04-02 00:00:09,540
561,32587,3.0,2017-04-02 00:00:14,540
561,95167,2.5,2017-04-02 00:00:16,540
561,596,4.0,2017-04-02 00:00:23,540
561,102445,3.5,2017-04-02 00:00:25,540
561,41566,3.0,2017-04-02 00:00:30,540
561,2273,2.5,2017-04-02 00:00:36,540
561,780,4.0,2017-04-02 00:00:39,540
561,6365,2.5,2017-04-02 00:00:42,540
561,71264,2.5,2017-04-02 00:00:50,540
561,648,3.0,2017-04-02 00:01:15,540
561,122882,4.5,2017-04-02 00:01:23,540
561,8644,2.5,2017-04-02 00:01:25,540
